config_id,source_type,rerun_config_id,source_config_id,source_report,config_key,config_key_label,iteration,seed,rule_kl_coef,entropy_coef,lr,opponent_mode,update_epochs,value_coef,rank_coef,normalize_advantages,approx_kl,clip_fraction,entropy,rule_kl,rule_agreement,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate,rank_pt,fourth_rate,learner_win_rate,learner_deal_in_rate,learner_call_rate,learner_riichi_rate,deal_in_rate,batch_size,episode_count,illegal_action_rate_fail_closed,fallback_rate_fail_closed,forced_terminal_missed_fail_closed,illegal_attempt_count,fallback_policy_count,forced_terminal_preempt_count,forced_terminal_missed_count,autopilot_terminal_count,learner_seat_step_count,learner_controlled_step_count,rulebase_fallback_count,rulebase_chosen_missing_count,rulebase_chosen_not_found_count,rulebase_batch_unsupported_count,pre_update_advantage_mean,pre_update_advantage_std,pre_update_advantage_min,pre_update_advantage_max,pre_update_return_mean,pre_update_return_std,pre_update_return_min,pre_update_return_max,pre_update_selected_non_top1_positive_advantage_count,pre_update_mean_delta_needed_to_flip_top1,pre_update_actor_grad_norm,pre_update_policy_mlp_final_grad_norm,diagnostic_seed_registry_id,diagnostic_seed_hash,actual_update_probe_lr,actual_update_probe_update_epochs,actual_update_probe_post_update_kl_vs_old,actual_update_probe_top1_changed_rate,actual_update_probe_neural_delta_abs_max,actual_update_probe_ratio_std,actual_update_probe_clip_fraction,standard_probe_lr3e_4_epoch1_lr,standard_probe_lr3e_4_epoch1_update_epochs,standard_probe_lr3e_4_epoch1_post_update_kl_vs_old,standard_probe_lr3e_4_epoch1_top1_changed_rate,standard_probe_lr3e_4_epoch1_neural_delta_abs_max,standard_probe_lr3e_4_epoch1_ratio_std,standard_probe_lr3e_4_epoch1_clip_fraction,post_update_advantage_mean,post_update_advantage_std,post_update_advantage_min,post_update_advantage_max,post_update_return_mean,post_update_return_std,post_update_return_min,post_update_return_max,post_update_selected_non_top1_positive_advantage_count,post_update_mean_delta_needed_to_flip_top1,post_update_actor_grad_norm,post_update_policy_mlp_final_grad_norm,post_update_kl_vs_old,post_update_ratio_mean,post_update_ratio_std,post_update_clip_fraction,post_update_top1_action_changed_rate,post_update_rule_agreement,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,return_min,return_max,selected_non_top1_positive_advantage_count,mean_delta_needed_to_flip_top1,actor_grad_norm_total,policy_mlp_final_grad_norm,pre_update_probe_top1_changed_rate,illegal_action_rate,fallback_rate,forced_terminal_missed
3,retrained_config,3,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.003,1,20570425,0.0,0.005,0.003,rulebase,4,0.0,0.0,True,0.057257067412137985,0.7556029558181763,1.3804327249526978,0.0013621802208945155,1.0,0.0787760466337204,0.3379277288913727,0.0,0.125,0.3125,0.0,0.0625,0.0,0.0,0.0625,937,16,0.0,0.0,0,,,8,0,8,936,242,0,0,0,0,-0.058892007917165756,0.6813297867774963,-1.8690859079360962,1.0,0.025783061981201172,0.6931095719337463,-1.5,1.0,68,3.000591278076172,0.016800723129981394,0.016351129260932972,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.054590363055467606,0.0,0.4204980134963989,0.14890453219413757,0.7929562330245972,0.0003,1,0.06089044734835625,0.0,0.049559686332941055,0.1469692587852478,0.7417289018630981,-0.058892007917165756,0.6813297867774963,-1.8690859079360962,1.0,0.025783061981201172,0.6931095719337463,-1.5,1.0,68,3.000591278076172,0.03762376127943842,0.034895055780596776,0.055408693850040436,0.7663071751594543,0.1463869959115982,0.7726787328720093,0.0,1.0,-0.058892007917165756,0.6813297867774963,-1.8690859079360962,1.0,0.025783061981201172,0.6931095719337463,-1.5,1.0,68,3.000591278076172,0.016800723129981394,0.016351129260932972,0.0,0.0,0.0,0
3,retrained_config,3,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.003,2,20580425,0.0,0.005,0.003,rulebase,4,0.0,0.0,True,0.0569879449903965,0.8195302486419678,1.3084627389907837,0.02454790286719799,1.0,0.2770780026912689,1.2466800212860107,0.0,0.0,0.375,0.1875,0.0,0.0,0.0,0.0,809,16,0.0,0.0,0,,,11,0,11,808,209,0,0,0,0,-0.06172101944684982,0.7105278968811035,-1.8503656387329102,1.0,0.018495963886380196,0.7132530808448792,-1.5,1.0,47,3.0005722045898438,0.050574855940775924,0.04736408744204537,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.05895132198929787,0.0,1.287659764289856,0.173396497964859,0.8553770184516907,0.0003,1,0.05803169310092926,0.0,0.33238014578819275,0.14554089307785034,0.7416563630104065,-0.06172101944684982,0.7105278968811035,-1.8503656387329102,1.0,0.018495963886380196,0.7132530808448792,-1.5,1.0,47,3.0005722045898438,0.039308060447367066,0.030682747191497897,0.05968839302659035,0.7797831892967224,0.1720740646123886,0.8578491806983948,0.0,1.0,-0.06172101944684982,0.7105278968811035,-1.8503656387329102,1.0,0.018495963886380196,0.7132530808448792,-1.5,1.0,47,3.0005722045898438,0.050574855940775924,0.04736408744204537,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.001,0,20660425,0.0,0.0,0.001,rulebase,8,0.0,0.0,True,0.06537183374166489,0.7405281066894531,1.4434481859207153,7.56774852561648e-06,1.0,0.015185936354100704,0.0458313412964344,0.0,-0.21875,0.4375,0.0,0.25,0.0,0.0,0.25,871,16,0.0,0.0,0,,,11,0,11,869,226,0,0,0,0,0.00898363720625639,0.6959738731384277,-1.5,1.1172691583633423,-0.008803191594779491,0.6999203562736511,-1.5,1.0,42,3.0006189346313477,0.001806773431752222,0.001806773431751982,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.06531652063131332,0.0,0.04551778361201286,0.15148510038852692,0.7405281066894531,0.0003,1,0.06550560146570206,0.0,0.0010078531922772527,0.1514841616153717,0.7405281066894531,0.00898363720625639,0.6959738731384277,-1.5,1.1172691583633423,-0.008803191594779491,0.6999203562736511,-1.5,1.0,42,3.0006189346313477,0.013014614338014707,0.012865896601157811,0.06531652063131332,0.7474578022956848,0.15148510038852692,0.7405281066894531,0.0,1.0,0.00898363720625639,0.6959738731384277,-1.5,1.1172691583633423,-0.008803191594779491,0.6999203562736511,-1.5,1.0,42,3.0006189346313477,0.001806773431752222,0.001806773431751982,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.001,1,20670425,0.0,0.0,0.001,rulebase,8,0.0,0.0,True,0.06163754686713219,0.7431694269180298,1.4015192985534668,0.0002744121302384883,1.0,0.04490121454000473,0.15413694083690643,0.0,-0.03125,0.375,0.125,0.125,0.0,0.0,0.125,915,16,0.0,0.0,0,,,11,0,11,917,235,0,0,0,0,0.00833355262875557,0.6889995336532593,-1.5,1.0691072940826416,-0.00477567408233881,0.6884257793426514,-1.5,1.0,56,3.0005922317504883,0.005160205527125572,0.0049907270431405965,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.061467498540878296,0.0,0.12565132975578308,0.14981460571289062,0.7464480996131897,0.0003,1,0.062376655638217926,0.0,0.045335713773965836,0.14791367948055267,0.7431694269180298,0.00833355262875557,0.6889995336532593,-1.5,1.0691072940826416,-0.00477567408233881,0.6884257793426514,-1.5,1.0,56,3.0005922317504883,0.020832301432495183,0.019989796979858927,0.06145630031824112,0.7548195123672485,0.14998197555541992,0.7464480996131897,0.0,1.0,0.00833355262875557,0.6889995336532593,-1.5,1.0691072940826416,-0.00477567408233881,0.6884257793426514,-1.5,1.0,56,3.0005922317504883,0.005160205527125572,0.0049907270431405965,0.0,0.0,0.0,0
4,retrained_config,4,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.001,2,20680425,0.0,0.0,0.001,rulebase,8,0.0,0.0,True,0.06170637160539627,0.7458280324935913,1.4265230894088745,0.0011074853828176856,1.0,0.07816503196954727,0.3203352391719818,0.0,-0.46875,0.5625,0.0,0.125,0.0,0.0,0.125,779,16,0.0,0.0,0,,,11,0,11,779,202,0,0,0,0,0.004937424324452877,0.7103312015533447,-1.5,1.1612114906311035,-0.00804815161973238,0.7130895256996155,-1.5,1.0,26,3.000535249710083,0.014714059363973814,0.013175735736712333,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.06227148324251175,0.0,0.22904378175735474,0.1477033942937851,0.7445443272590637,0.0003,1,0.06314509361982346,0.0,0.15587303042411804,0.14936767518520355,0.740693211555481,0.004937424324452877,0.7103312015533447,-1.5,1.1612114906311035,-0.00804815161973238,0.7130895256996155,-1.5,1.0,26,3.000535249710083,0.013443549931495252,0.009530794577266122,0.06146281212568283,0.7533116936683655,0.14701183140277863,0.7483953833580017,0.0,1.0,0.004937424324452877,0.7103312015533447,-1.5,1.1612114906311035,-0.00804815161973238,0.7130895256996155,-1.5,1.0,26,3.000535249710083,0.014714059363973814,0.013175735736712333,0.0,0.0,0.0,0
5,retrained_config,5,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.003,0,20760425,0.0,0.0,0.003,rulebase,8,0.0,0.0,True,0.059655819088220596,0.755646824836731,1.3972879648208618,0.001195342862047255,1.0,0.18573060631752014,0.5837998390197754,0.0,-0.03125,0.375,0.0625,0.125,0.0,0.0,0.125,974,16,0.0,0.0,0,,,10,0,10,973,250,0,0,0,0,-0.011967742815613747,0.6774165630340576,-1.6159604787826538,1.0,0.005006085149943829,0.6782978177070618,-1.5,1.0,54,3.000598669052124,0.0032839176523700377,0.0032839176523695095,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.0584951788187027,0.0,0.5847908854484558,0.14669790863990784,0.7700205445289612,0.0003,1,0.06270245462656021,0.0,0.0007338976720348,0.1481953263282776,0.7433264851570129,-0.011967742815613747,0.6774165630340576,-1.6159604787826538,1.0,0.005006085149943829,0.6782978177070618,-1.5,1.0,54,3.000598669052124,0.03627353368102522,0.034334591257612644,0.05849515646696091,0.7592800855636597,0.1466979831457138,0.7700205445289612,0.0,1.0,-0.011967742815613747,0.6774165630340576,-1.6159604787826538,1.0,0.005006085149943829,0.6782978177070618,-1.5,1.0,54,3.000598669052124,0.0032839176523700377,0.0032839176523695095,0.0,0.0,0.0,0
5,retrained_config,5,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.003,1,20770425,0.0,0.0,0.003,rulebase,8,0.0,0.0,True,0.053146056830883026,0.7876712083816528,1.3144079446792603,0.014559510163962841,0.9999999403953552,0.6891011595726013,1.6188687086105347,0.0,-0.46875,0.5625,0.0625,0.1875,0.0,0.0,0.1875,876,16,0.0,0.0,0,,,12,0,12,875,228,0,0,0,0,-0.09382952004671097,0.7491211295127869,-2.04691743850708,1.0,0.03049350343644619,0.6963608860969543,-1.5000001192092896,1.0,33,3.0005593299865723,0.02870616601956717,0.02532935314757278,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.05540356785058975,0.0,1.7024705410003662,0.16683366894721985,0.8036529421806335,0.0003,1,0.05746708810329437,0.0,0.5954224467277527,0.1457243263721466,0.740867555141449,-0.09382952004671097,0.7491211295127869,-2.04691743850708,1.0,0.03049350343644619,0.6963608860969543,-1.5000001192092896,1.0,33,3.0005593299865723,0.04327789668846703,0.03556294117450259,0.05322318896651268,0.7789163589477539,0.15462230145931244,0.7945204973220825,0.0,0.9999999403953552,-0.09382952004671097,0.7491211295127869,-2.04691743850708,1.0,0.03049350343644619,0.6963608860969543,-1.5000001192092896,1.0,33,3.0005593299865723,0.02870616601956717,0.02532935314757278,0.0,0.0,0.0,0
5,retrained_config,5,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.003,2,20780425,0.0,0.0,0.003,rulebase,8,0.0,0.0,True,0.054558783769607544,0.7877739071846008,1.2079966068267822,0.05324723199009895,0.9999999403953552,0.7379584312438965,2.1977012157440186,0.0,-0.34375,0.5,0.125,0.3125,0.0,0.0,0.3125,867,16,0.0,0.0,0,,,13,0,13,868,224,0,0,0,0,-0.14198270440101624,0.795907735824585,-2.3741965293884277,1.0,0.048715900629758835,0.6922893524169922,-1.5,1.0,17,3.0005338191986084,0.0303602494661577,0.016766857754935617,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.05366433039307594,0.0,2.155635118484497,0.16543643176555634,0.7704728841781616,0.0003,1,0.05512932687997818,0.0,1.5814818143844604,0.15043024718761444,0.7508650422096252,-0.14198270440101624,0.795907735824585,-2.3741965293884277,1.0,0.048715900629758835,0.6922893524169922,-1.5,1.0,17,3.0005338191986084,0.02834061938728168,0.009183086428001608,0.055929090827703476,0.7926898002624512,0.17792926728725433,0.7843136787414551,0.0,0.9999999403953552,-0.14198270440101624,0.795907735824585,-2.3741965293884277,1.0,0.048715900629758835,0.6922893524169922,-1.5,1.0,17,3.0005338191986084,0.0303602494661577,0.016766857754935617,0.0,0.0,0.0,0
6,retrained_config,6,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,0,20860425,0.0,0.005,0.001,rulebase,8,0.0,0.0,True,0.06465358287096024,0.7414013147354126,1.4412002563476562,7.940065188449807e-06,1.0,0.007530054543167353,0.03632315993309021,0.0,-0.46875,0.5,0.0,0.25,0.0,0.0,0.25,785,16,0.0,0.0,0,,,15,0,15,781,203,0,0,0,0,-0.013928042724728584,0.7190201878547668,-1.5355573892593384,1.0,-0.008106822147965431,0.7170640230178833,-1.5,1.0,45,3.000720977783203,0.002345759677565538,0.00234575967756258,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.06455862522125244,0.0,0.036292217671871185,0.15056008100509644,0.7414013147354126,0.0003,1,0.06489492952823639,0.0,0.0012218637857586145,0.15099912881851196,0.7414013147354126,-0.013928042724728584,0.7190201878547668,-1.5355573892593384,1.0,-0.008106822147965431,0.7170640230178833,-1.5,1.0,45,3.000720977783203,0.013665947392255512,0.01352032039646071,0.06456345319747925,0.7486947178840637,0.15056438744068146,0.7414013147354126,0.0,1.0,-0.013928042724728584,0.7190201878547668,-1.5355573892593384,1.0,-0.008106822147965431,0.7170640230178833,-1.5,1.0,45,3.000720977783203,0.002345759677565538,0.00234575967756258,0.0,0.0,0.0,0
6,retrained_config,6,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,1,20870425,0.0,0.005,0.001,rulebase,8,0.0,0.0,True,0.06096283346414566,0.741857647895813,1.4040405750274658,0.0005553034716285765,1.0,0.049282316118478775,0.22138281166553497,0.0,0.1875,0.25,0.0625,0.0625,0.0,0.0,0.0625,829,16,0.0,0.0,0,,,11,0,11,826,214,0,0,0,0,0.005371641367673874,0.70432448387146,-1.5,1.0966583490371704,-0.006004362367093563,0.6984310746192932,-1.5,1.0,56,3.0006051063537598,0.007838721565671237,0.007690484088372264,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.06061224266886711,0.0,0.22041599452495575,0.15024422109127045,0.7490953207015991,0.0003,1,0.06242222338914871,0.0,0.033329617232084274,0.14849287271499634,0.741857647895813,0.005371641367673874,0.70432448387146,-1.5,1.0966583490371704,-0.006004362367093563,0.6984310746192932,-1.5,1.0,56,3.0006051063537598,0.029930125613858074,0.02884024057750819,0.06061423197388649,0.756779670715332,0.15009315311908722,0.7466827630996704,0.0,1.0,0.005371641367673874,0.70432448387146,-1.5,1.0966583490371704,-0.006004362367093563,0.6984310746192932,-1.5,1.0,56,3.0006051063537598,0.007838721565671237,0.007690484088372264,0.0,0.0,0.0,0
6,retrained_config,6,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,2,20880425,0.0,0.005,0.001,rulebase,8,0.0,0.0,True,0.05717875435948372,0.7592191100120544,1.3711826801300049,0.0043068258091807365,1.0,0.10094930231571198,0.5167508721351624,0.0,-0.375,0.5,0.0,0.0625,0.0,0.0,0.0625,922,16,0.0,0.0,0,,,12,0,12,920,237,0,0,0,0,-0.01247694157063961,0.6957380771636963,-1.6363509893417358,1.0,-0.0002749933337327093,0.6888152360916138,-1.5,1.0,38,3.0006656646728516,0.01059545593445339,0.007929281159146748,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.056959472596645355,0.0,0.41496744751930237,0.14577004313468933,0.7548807263374329,0.0003,1,0.058989498764276505,0.0,0.22277899086475372,0.14482355117797852,0.7429501414299011,-0.01247694157063961,0.6957380771636963,-1.6363509893417358,1.0,-0.0002749933337327093,0.6888152360916138,-1.5,1.0,38,3.0006656646728516,0.013493055001329538,0.005247724103349616,0.056974317878484726,0.763056755065918,0.14625081419944763,0.7581344842910767,0.0,1.0,-0.01247694157063961,0.6957380771636963,-1.6363509893417358,1.0,-0.0002749933337327093,0.6888152360916138,-1.5,1.0,38,3.0006656646728516,0.01059545593445339,0.007929281159146748,0.0,0.0,0.0,0
7,retrained_config,7,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.003,0,20960425,0.0,0.005,0.003,rulebase,8,0.0,0.0,True,0.06026840582489967,0.7626774907112122,1.3889776468276978,0.001524092280305922,1.0,0.14123375713825226,0.4953528940677643,0.0,0.28125,0.25,0.0,0.0,0.0,0.0,0.0,986,16,0.0,0.0,0,,,7,0,7,985,254,0,0,0,0,0.02785838209092617,0.6864559650421143,-1.5,1.1912736892700195,-0.00904733408242464,0.6696631908416748,-1.5,1.0,70,3.000638723373413,0.0040208725553503855,0.004020872555345101,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.059304170310497284,0.0,0.48248037695884705,0.1568523496389389,0.7971602082252502,0.0003,1,0.06323769688606262,0.0,0.0005598459392786026,0.1489509791135788,0.7423934936523438,0.02785838209092617,0.6864559650421143,-1.5,1.1912736892700195,-0.00904733408242464,0.6696631908416748,-1.5,1.0,70,3.000638723373413,0.016399511275526923,0.013881902962897517,0.059602200984954834,0.7619906663894653,0.15715062618255615,0.7951318025588989,0.0,1.0,0.02785838209092617,0.6864559650421143,-1.5,1.1912736892700195,-0.00904733408242464,0.6696631908416748,-1.5,1.0,70,3.000638723373413,0.0040208725553503855,0.004020872555345101,0.0,0.0,0.0,0
7,retrained_config,7,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.003,1,20970425,0.0,0.005,0.003,rulebase,8,0.0,0.0,True,0.054091162979602814,0.8014941215515137,1.3100254535675049,0.017777223140001297,1.0,0.3796711266040802,0.8800910711288452,0.0,-0.21875,0.4375,0.0,0.3125,0.0,0.0,0.3125,937,16,0.0,0.0,0,,,11,0,11,934,243,0,0,0,0,0.07627183943986893,0.6843324899673462,-1.5,1.4689249992370605,-0.036977432668209076,0.6922094225883484,-1.5,1.0,36,3.000582695007324,0.03832062119864529,0.03299960176778952,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.05690807104110718,0.0,1.2128980159759521,0.17514273524284363,0.8548558950424194,0.0003,1,0.05792110785841942,0.0,0.4810410737991333,0.14638513326644897,0.7417289018630981,0.07627183943986893,0.6843324899673462,-1.5,1.4689249992370605,-0.036977432668209076,0.6922094225883484,-1.5,1.0,36,3.000582695007324,0.03475778595602349,0.028359318459273163,0.05417761579155922,0.7785599827766418,0.15806207060813904,0.8175026774406433,0.0,1.0,0.07627183943986893,0.6843324899673462,-1.5,1.4689249992370605,-0.036977432668209076,0.6922094225883484,-1.5,1.0,36,3.000582695007324,0.03832062119864529,0.03299960176778952,0.0,0.0,0.0,0
7,retrained_config,7,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.003,2,20980425,0.0,0.005,0.003,rulebase,8,0.0,0.0,True,0.0539311058819294,0.7857974767684937,1.2896318435668945,0.03111313469707966,1.0,0.22172293066978455,1.4222502708435059,0.0,-0.21875,0.4375,0.0625,0.0625,0.0,0.0,0.0625,859,16,0.0,0.0,0,,,12,0,12,858,222,0,0,0,0,0.15302614867687225,0.7208458781242371,-1.5,1.820613145828247,-0.06153913959860802,0.7172157168388367,-1.5,1.0,34,3.0005621910095215,0.030785682821292855,0.015761793631573127,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.051297590136528015,0.0,1.362349271774292,0.16685016453266144,0.7927823066711426,0.0003,1,0.05370205640792847,0.0,0.82659512758255,0.14872944355010986,0.7462165355682373,0.15302614867687225,0.7208458781242371,-1.5,1.820613145828247,-0.06153913959860802,0.7172157168388367,-1.5,1.0,34,3.0005621910095215,0.018905913160914393,0.005334673582860604,0.053728800266981125,0.7903808355331421,0.1669238656759262,0.79743891954422,0.0,1.0,0.15302614867687225,0.7208458781242371,-1.5,1.820613145828247,-0.06153913959860802,0.7172157168388367,-1.5,1.0,34,3.0005621910095215,0.030785682821292855,0.015761793631573127,0.0,0.0,0.0,0
8,retrained_config,8,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.001,0,21060425,0.0,0.0,0.001,rulebase,4,0.0,0.0,False,0.06354252994060516,0.7420020699501038,1.41239595413208,3.2887859902075434e-07,1.0,0.0019575615879148245,0.009181090630590916,0.0,-0.1875,0.4375,0.0,0.0625,0.0,0.0,0.0625,969,16,0.0,0.0,0,,,10,0,10,967,250,0,0,0,0,0.06586901098489761,0.6803525686264038,-1.5,1.421805500984192,-0.030581865459680557,0.6853477954864502,-1.5,1.0,50,3.00052547454834,0.002087051256811527,0.002087051256809657,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.06350590288639069,0.0,0.009192799217998981,0.14935791492462158,0.7420020699501038,0.0003,1,0.06359799206256866,0.0,0.0006842600414529443,0.14947569370269775,0.7420020699501038,0.06586901098489761,0.6803525686264038,-1.5,1.421805500984192,-0.030581865459680557,0.6853477954864502,-1.5,1.0,50,3.00052547454834,0.004384363542784568,0.004364813467909337,0.06350590288639069,0.7501240968704224,0.14935791492462158,0.7420020699501038,0.0,1.0,0.06586901098489761,0.6803525686264038,-1.5,1.421805500984192,-0.030581865459680557,0.6853477954864502,-1.5,1.0,50,3.00052547454834,0.002087051256811527,0.002087051256809657,0.0,0.0,0.0,0
8,retrained_config,8,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.001,1,21070425,0.0,0.0,0.001,rulebase,4,0.0,0.0,False,0.06440838426351547,0.7421383261680603,1.4258899688720703,6.1839650697947945e-06,0.9999999403953552,0.013317693956196308,0.040237680077552795,0.0,0.125,0.3125,0.0625,0.0625,0.0,0.0,0.0625,954,16,0.0,0.0,0,,,9,0,9,953,246,0,0,0,0,0.062400415539741516,0.7017207741737366,-1.5,1.3529353141784668,-0.025932637974619865,0.676218569278717,-1.5,1.0,66,3.0005712509155273,0.0027666802374691677,0.0027415990330822934,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.06428654491901398,0.0,0.043452925980091095,0.15085101127624512,0.7421383261680603,0.0003,1,0.06460058689117432,0.0,0.010415750555694103,0.15091319382190704,0.7421383261680603,0.062400415539741516,0.7017207741737366,-1.5,1.3529353141784668,-0.025932637974619865,0.676218569278717,-1.5,1.0,66,3.0005712509155273,0.006901715489579645,0.0067798573828721335,0.0642995610833168,0.7496005296707153,0.15078535676002502,0.7421383261680603,0.0,0.9999999403953552,0.062400415539741516,0.7017207741737366,-1.5,1.3529353141784668,-0.025932637974619865,0.676218569278717,-1.5,1.0,66,3.0005712509155273,0.0027666802374691677,0.0027415990330822934,0.0,0.0,0.0,0
8,retrained_config,8,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0/lr=0.001,2,21080425,0.0,0.0,0.001,rulebase,4,0.0,0.0,False,0.06324152648448944,0.7418086528778076,1.428539752960205,4.8894144129008055e-05,1.0,0.04152055084705353,0.10975390672683716,0.0,-0.5625,0.5625,0.0625,0.125,0.0,0.0,0.125,763,16,0.0,0.0,0,,,15,0,15,761,197,0,0,0,0,0.05771490931510925,0.691826581954956,-1.5,1.3963004350662231,-0.030550172552466393,0.7339757680892944,-1.5,1.0,22,3.000572681427002,0.006382470624889743,0.006241169410411327,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.06297526508569717,0.0,0.11273171752691269,0.14935904741287231,0.7418086528778076,0.0003,1,0.06364163756370544,0.0,0.04755089059472084,0.14975769817829132,0.7418086528778076,0.05771490931510925,0.691826581954956,-1.5,1.3963004350662231,-0.030550172552466393,0.7339757680892944,-1.5,1.0,22,3.000572681427002,0.014549692338189528,0.01411992144697971,0.06302767246961594,0.7513717412948608,0.14946502447128296,0.7418086528778076,0.0,1.0,0.05771490931510925,0.691826581954956,-1.5,1.3963004350662231,-0.030550172552466393,0.7339757680892944,-1.5,1.0,22,3.000572681427002,0.006382470624889743,0.006241169410411327,0.0,0.0,0.0,0
